matlab_id,trial,frequent_choice
48,84,1
48,85,2
48,86,1
48,87,1
48,88,1
48,89,1
48,90,1
48,91,1
48,92,2
48,93,1
48,94,1
48,95,1
48,96,2
48,97,1
48,98,1
48,99,1
48,100,1
48,101,3
48,102,4
48,103,2
48,104,2
48,105,1
48,106,1
48,107,2
48,108,2
48,109,2
48,110,2
48,111,1
48,112,1
48,113,1
48,114,3
48,115,1
48,116,2
48,117,2
48,118,1
48,119,2
48,120,2
48,121,1
48,122,2
48,123,1
48,124,2
48,125,2
48,126,1
48,127,1
48,128,2
48,129,1
48,130,1
48,131,2
48,132,2
48,133,2
48,134,2
48,135,1
48,136,1
48,137,2
48,138,2
48,139,2
48,140,2
48,141,2
48,142,2
48,143,2
48,144,1
48,145,1
48,146,1
48,147,1
48,148,2
48,149,1
48,150,1
48,151,2
48,152,2
48,153,1
48,154,2
48,155,3
48,156,2
48,157,1
48,158,1
48,159,2
48,160,2
48,161,2
48,162,2
48,163,2
48,164,2
48,165,2
48,166,1
48,167,2
48,168,1
48,169,2
48,170,2
48,171,1
48,172,2
48,173,1
48,174,4
48,175,1
48,176,1
48,177,2
48,178,1
48,179,2
48,180,2
48,181,2
48,182,1
48,183,1
48,184,1
48,185,2
48,186,2
48,187,2
48,188,2
48,189,2
48,190,2
48,191,1
48,192,2
48,193,1
48,194,2
48,195,2
48,196,1
48,197,1
48,198,2
48,199,2
48,200,1
49,1,4
49,2,2
49,3,3
49,4,2
49,5,3
49,6,2
49,7,2
49,8,4
49,9,1
49,10,4
49,11,1
49,12,4
49,13,1
49,14,3
49,15,1
49,16,3
49,17,3
49,18,1
49,19,4
49,20,2
49,21,4
49,22,3
49,23,2
49,24,1
49,25,3
49,26,3
49,27,3
49,28,2
49,29,1
49,30,1
49,31,3
49,32,2
49,33,4
49,34,2
49,35,2
49,36,3
49,37,1
49,38,4
49,39,1
49,40,3
49,41,1
49,42,3
49,43,2
49,44,3
49,45,3
49,46,1
49,47,3
49,48,1
49,49,3
49,50,1
49,51,4
49,52,3
49,53,2
49,54,2
49,55,1
49,56,1
49,57,2
49,58,1
49,59,2
49,60,1
49,61,4
49,62,2
49,63,1
49,64,3
49,65,1
49,66,4
49,67,4
49,68,2
49,69,1
49,70,1
49,71,1
49,72,4
49,73,1
49,74,4
49,75,2
49,76,1
49,77,1
49,78,1
49,79,2
49,80,2
49,81,1
49,82,1
49,83,1
49,84,1
49,85,1
49,86,1
49,87,1
49,88,1
49,89,1
49,90,1
49,91,1
49,92,1
49,93,2
49,94,3
49,95,2
49,96,1
49,97,2
49,98,2
49,99,1
49,100,3
49,101,1
49,102,4
49,103,1
49,104,3
49,105,2
49,106,2
49,107,3
49,108,2
49,109,4
49,110,3
49,111,4
49,112,4
49,113,3
49,114,4
49,115,2
49,116,3
49,117,1
49,118,4
49,119,4
49,120,3
49,121,3
49,122,4
49,123,2
49,124,3
49,125,3
49,126,4
49,127,1
49,128,1
49,129,3
49,130,3
49,131,1
49,132,4
49,133,4
49,134,3
49,135,4
49,136,4
49,137,2
49,138,3
49,139,1
49,140,3
49,141,3
49,142,1
49,143,4
49,144,3
49,145,4
49,146,1
49,147,3
49,148,4
49,149,4
49,150,4
49,151,4
49,152,4
49,153,3
49,154,2
49,155,4
49,156,4
49,157,1
49,158,1
49,159,4
49,160,4
49,161,3
49,162,4
49,163,4
49,164,4
49,165,4
49,166,4
49,167,1
49,168,4
49,169,3
49,170,3
49,171,3
49,172,4
49,173,4
49,174,4
49,175,2
49,176,4
49,177,4
49,178,3
49,179,3
49,180,4
49,181,4
49,182,2
49,183,4
49,184,4
49,185,2
49,186,3
49,187,2
49,188,4
49,189,2
49,190,2
49,191,4
49,192,3
49,193,3
49,194,4
49,195,3
49,196,4
49,197,3
49,198,2
49,199,3
49,200,4
50,1,3
50,2,3
50,3,3
50,4,3
50,5,3
50,6,3
50,7,3
50,8,3
50,9,3
50,10,3
50,11,3
50,12,3
50,13,3
50,14,3
50,15,3
50,16,3
50,17,3
50,18,3
50,19,3
50,20,3
50,21,3
50,22,3
50,23,3
50,24,3
50,25,3
50,26,3
50,27,3
50,28,3
50,29,3
50,30,3
50,31,3
50,32,3
50,33,3
50,34,3
50,35,3
50,36,3
50,37,3
50,38,3
50,39,3
50,40,3
50,41,3
50,42,3
50,43,3
50,44,3
50,45,3
50,46,3
50,47,3
50,48,3
50,49,3
50,50,3
50,51,3
50,52,3
50,53,3
50,54,3
50,55,4
50,56,3
50,57,3
50,58,3
50,59,3
50,60,4
50,61,3
50,62,3
50,63,3
50,64,3
50,65,3
50,66,3
50,67,3
50,68,3
50,69,3
50,70,3
50,71,3
50,72,3
50,73,3
50,74,3
50,75,3
50,76,3
50,77,3
50,78,3
50,79,3
50,80,3
50,81,3
50,82,3
50,83,3
50,84,3
50,85,3
50,86,3
50,87,3
50,88,3
50,89,3
50,90,3
50,91,3
50,92,4
50,93,3
50,94,3
50,95,3
50,96,3
50,97,3
50,98,3
50,99,3
50,100,3
50,101,3
50,102,4
50,103,3
50,104,2
50,105,4
50,106,2
50,107,2
50,108,4
50,109,2
50,110,2
50,111,4
50,112,3
50,113,3
50,114,2
50,115,3
50,116,4
50,117,2
50,118,1
50,119,1
50,120,1
50,121,1
50,122,1
50,123,1
50,124,1
50,125,2
50,126,1
50,127,1
50,128,2
50,129,1
50,130,2
50,131,1
50,132,2
50,133,1
50,134,1
50,135,2
50,136,1
50,137,2
50,138,2
50,139,1
50,140,2
50,141,2
50,142,1
50,143,1
50,144,1
50,145,1
50,146,1
50,147,2
50,148,1
50,149,1
50,150,1
50,151,1
50,152,2
50,153,1
50,154,1
50,155,1
50,156,1
50,157,1
50,158,1
50,159,1
50,160,1
50,161,1
50,162,1
50,163,1
50,164,1
50,165,1
50,166,2
50,167,1
50,168,2
50,169,2
50,170,1
50,171,2
50,172,2
50,173,2
50,174,2
50,175,2
50,176,2
50,177,1
50,178,1
50,179,1
50,180,1
50,181,1
50,182,1
50,183,1
50,184,1
50,185,1
50,186,1
50,187,1
50,188,1
50,189,1
50,190,1
50,191,1
50,192,1
50,193,1
50,194,1
50,195,1
50,196,1
50,197,1
50,198,1
50,199,1
50,200,1
51,1,1
51,2,3
51,3,2
51,4,3
51,5,4
51,6,4
51,7,4
51,8,1
51,9,4
51,10,4
51,11,3
51,12,4
51,13,4
51,14,3
51,15,3
51,16,3
51,17,4
51,18,4
51,19,4
51,20,3
51,21,1
51,22,4
51,23,3
51,24,4
51,25,4
51,26,4
51,27,3
51,28,3
51,29,3
51,30,3
51,31,3
51,32,4
51,33,3
51,34,4
51,35,3
51,36,4
51,37,2
51,38,4
51,39,3
51,40,4
51,41,3
51,42,3
51,43,3
51,44,4
51,45,1
51,46,4
51,47,1
51,48,4
51,49,4
51,50,4
51,51,3
51,52,4
51,53,3
51,54,4
51,55,4
51,56,3
51,57,2
51,58,4
51,59,3
51,60,3
51,61,4
51,62,4
51,63,4
51,64,3
51,65,2
51,66,4
51,67,4
51,68,4
51,69,3
51,70,3
51,71,3
51,72,4
51,73,3
51,74,3
51,75,4
51,76,4
51,77,4
51,78,3
51,79,3
51,80,3
51,81,4
51,82,4
51,83,3
51,84,1
51,85,4
51,86,3
51,87,4
51,88,3
51,89,3
51,90,4
51,91,3
51,92,4
51,93,3
51,94,3
51,95,3
51,96,4
51,97,3
51,98,4
51,99,3
51,100,3
51,101,2
51,102,1
51,103,1
51,104,4
51,105,3
51,106,1
51,107,3
51,108,3
51,109,1
51,110,4
51,111,4
51,112,1
51,113,1
51,114,4
51,115,3
51,116,4
51,117,1
51,118,3
51,119,2
51,120,1
51,121,2
51,122,3
51,123,3
51,124,4
51,125,2
51,126,3
51,127,3
51,128,4
51,129,4
51,130,4
51,131,2
51,132,3
51,133,4
51,134,2
51,135,4
51,136,3
51,137,3
51,138,1
51,139,3
51,140,2
51,141,1
51,142,1
51,143,1
51,144,1
51,145,4
51,146,1
51,147,3
51,148,4
51,149,1
51,150,1
51,151,1
51,152,1
51,153,1
51,154,4
51,155,3
51,156,1
51,157,2
51,158,4
51,159,3
51,160,2
51,161,1
51,162,3
51,163,4
51,164,2
51,165,1
51,166,2
51,167,3
51,168,1
51,169,4
51,170,2
51,171,3
51,172,3
51,173,2
51,174,1
51,175,2
51,176,3
51,177,4
51,178,4
51,179,3
51,180,1
51,181,4
51,182,1
51,183,3
51,184,4
51,185,4
51,186,2
51,187,3
51,188,1
51,189,3
51,190,4
51,191,4
51,192,3
51,193,4
51,194,4
51,195,2
51,196,4
51,197,3
51,198,2
51,199,2
51,200,4
52,1,2
52,2,1
52,3,1
52,4,2
52,5,1
52,6,1
52,7,1
52,8,1
52,9,1
52,10,1
52,11,1
52,12,1
52,13,1
52,14,1
52,15,1
52,16,3
52,17,1
52,18,1
52,19,1
52,20,1
52,21,1
52,22,1
52,23,1
52,24,2
52,25,1
52,26,2
52,27,1
52,28,1
52,29,3
52,30,1
52,31,1
52,32,1
52,33,1
52,34,1
52,35,1
52,36,1
52,37,3
52,38,3
52,39,3
52,40,1
52,41,4
52,42,1
52,43,1
52,44,1
52,45,1
52,46,3
52,47,1
52,48,2
52,49,2
52,50,2
52,51,1
52,52,3
52,53,3
52,54,3
52,55,3
52,56,4
52,57,2
52,58,1
52,59,1
52,60,1
52,61,3
52,62,1
52,63,1
52,64,1
52,65,2
52,66,2
52,67,2
52,68,4
52,69,2
52,70,4
52,71,2
52,72,1
52,73,1
52,74,1
52,75,1
52,76,1
52,77,1
52,78,2
52,79,2
52,80,2
52,81,1
52,82,1
52,83,2
52,84,1
52,85,2
52,86,1
52,87,2
52,88,2
52,89,2
52,90,1
52,91,2
52,92,2
52,93,2
52,94,2
52,95,1
52,96,2
52,97,2
52,98,2
52,99,1
52,100,2
52,101,3
52,102,2
52,103,4
52,104,3
52,105,1
52,106,1
52,107,2
52,108,1
52,109,1
52,110,4
52,111,1
52,112,1
52,113,1
52,114,1
52,115,1
52,116,1
52,117,1
52,118,1
52,119,2
52,120,1
52,121,1
52,122,1
52,123,1
52,124,1
52,125,1
52,126,2
52,127,1
52,128,1
52,129,1
52,130,1
52,131,1
52,132,1
52,133,1
52,134,2
52,135,2
52,136,1
52,137,1
52,138,1
52,139,1
52,140,1
52,141,1
52,142,1
52,143,1
52,144,1
52,145,1
52,146,1
52,147,1
52,148,1
52,149,1
52,150,1
52,151,1
52,152,1
52,153,1
52,154,1
52,155,1
52,156,1
52,157,1
52,158,1
52,159,1
52,160,1
52,161,1
52,162,1
52,163,1
52,164,1
52,165,2
52,166,1
52,167,1
52,168,1
52,169,1
52,170,1
52,171,1
52,172,1
52,173,2
52,174,1
52,175,1
52,176,1
52,177,1
52,178,1
52,179,1
52,180,1
52,181,1
52,182,1
52,183,1
52,184,1
52,185,1
52,186,1
52,187,1
52,188,1
52,189,1
52,190,1
52,191,1
52,192,1
52,193,1
52,194,1
52,195,1
52,196,1
52,197,1
52,198,1
52,199,1
52,200,1
53,1,4
53,2,4
53,3,4
53,4,4
53,5,3
53,6,4
53,7,3
53,8,3
53,9,3
53,10,3
53,11,3
53,12,3
53,13,3
53,14,3
53,15,3
53,16,3
53,17,4
53,18,3
53,19,3
53,20,4
53,21,3
53,22,3
53,23,3
53,24,3
53,25,3
53,26,3
53,27,3
53,28,3
53,29,4
53,30,3
53,31,3
53,32,3
53,33,4
53,34,3
53,35,4
53,36,4
53,37,3
53,38,3
53,39,4
53,40,3
53,41,4
53,42,3
53,43,3
53,44,4
53,45,4
53,46,4
53,47,4
53,48,3
53,49,4
53,50,3
53,51,4
53,52,3
53,53,4
53,54,4
53,55,3
53,56,4
53,57,3
53,58,3
53,59,4
53,60,4
53,61,4
53,62,4
53,63,4
53,64,4
53,65,4
53,66,4
53,67,3
53,68,4
53,69,4
53,70,4
53,71,3
53,72,4
53,73,4
53,74,3
53,75,3
53,76,3
53,77,3
53,78,3
53,79,4
53,80,4
53,81,4
53,82,3
53,83,4
53,84,4
53,85,3
53,86,3
53,87,4
53,88,3
53,89,3
53,90,3
53,91,3
53,92,4
53,93,3
53,94,4
53,95,4
53,96,4
53,97,4
53,98,4
53,99,3
53,100,4
53,101,2
53,102,4
53,103,4
53,104,4
53,105,4
53,106,3
53,107,3
53,108,3
53,109,3
53,110,3
53,111,4
53,112,4
53,113,4
53,114,3
53,115,3
53,116,3
53,117,3
53,118,3
53,119,4
53,120,3
53,121,3
53,122,3
53,123,3
53,124,3
53,125,3
53,126,3
53,127,3
53,128,4
53,129,3
53,130,3
53,131,3
53,132,3
53,133,3
53,134,3
53,135,3
53,136,4
53,137,3
53,138,3
53,139,3
53,140,3
53,141,3
53,142,3
53,143,3
53,144,3
53,145,3
53,146,3
53,147,3
53,148,3
53,149,3
53,150,3
53,151,3
53,152,3
53,153,4
53,154,3
53,155,3
53,156,3
53,157,3
53,158,3
53,159,4
53,160,4
53,161,3
53,162,3
53,163,3
53,164,3
53,165,3
53,166,3
53,167,3
53,168,3
53,169,3
53,170,3
53,171,3
53,172,3
53,173,3
53,174,3
53,175,3
53,176,3
53,177,3
53,178,3
53,179,3
53,180,3
53,181,3
53,182,3
53,183,3
53,184,3
53,185,3
53,186,3
53,187,3
53,188,3
53,189,3
53,190,3
53,191,3
53,192,3
53,193,3
53,194,3
53,195,3
53,196,3
53,197,3
53,198,3
53,199,3
53,200,3
54,1,2
54,2,4
54,3,2
54,4,1
54,5,4
54,6,1
54,7,1
54,8,3
54,9,4
54,10,4
54,11,3
54,12,4
54,13,4
54,14,1
54,15,3
54,16,3
54,17,3
54,18,4
54,19,3
54,20,3
54,21,4
54,22,4
54,23,3
54,24,3
54,25,3
54,26,3
54,27,4
54,28,3
54,29,4
54,30,1
54,31,3
54,32,3
54,33,3
54,34,1
54,35,3
54,36,3
54,37,3
54,38,3
54,39,3
54,40,3
54,41,3
54,42,3
54,43,3
54,44,3
54,45,3
54,46,3
54,47,3
54,48,3
54,49,3
54,50,3
54,51,3
54,52,3
54,53,3
54,54,3
54,55,3
54,56,3
54,57,3
54,58,3
54,59,3
54,60,4
54,61,3
54,62,3
54,63,3
54,64,3
54,65,3
54,66,3
54,67,3
54,68,3
54,69,3
54,70,3
54,71,3
54,72,3
54,73,3
54,74,3
54,75,3
54,76,3
54,77,3
54,78,3
54,79,3
54,80,3
54,81,3
54,82,3
54,83,3
54,84,3
54,85,3
54,86,3
54,87,3
54,88,3
54,89,3
54,90,3
54,91,3
54,92,3
54,93,3
54,94,3
54,95,3
54,96,3
54,97,3
54,98,3
54,99,3
54,100,3
54,101,2
54,102,3
54,103,3
54,104,2
54,105,2
54,106,2
54,107,1
54,108,2
54,109,1
54,110,2
54,111,2
54,112,2
54,113,1
54,114,2
54,115,2
54,116,2
54,117,1
54,118,2
54,119,1
54,120,1
54,121,1
54,122,1
54,123,1
54,124,2
54,125,1
54,126,1
54,127,1
54,128,1
54,129,2
54,130,1
54,131,1
54,132,1
54,133,1
54,134,2
54,135,1
54,136,1
54,137,2
54,138,1
54,139,1
54,140,1
54,141,1
54,142,1
54,143,1
54,144,1
54,145,2
54,146,2
54,147,1
54,148,2
54,149,2
54,150,1
54,151,1
54,152,1
54,153,1
54,154,2
54,155,2
54,156,2
54,157,2
54,158,2
54,159,2
54,160,1
54,161,1
54,162,2
54,163,2
54,164,2
54,165,2
54,166,2
54,167,1
54,168,1
54,169,2
54,170,1
54,171,1
54,172,2
54,173,1
54,174,1
54,175,1
54,176,1
54,177,2
54,178,2
54,179,1
54,180,1
54,181,2
54,182,2
54,183,1
54,184,2
54,185,1
54,186,2
54,187,2
54,188,1
54,189,2
54,190,2
54,191,2
54,192,2
54,193,2
54,194,2
54,195,2
54,196,2
54,197,2
54,198,2
54,199,2
54,200,2
55,1,2
55,2,3
55,3,3
55,4,1
55,5,1
55,6,1
55,7,4
55,8,2
55,9,2
55,10,2
55,11,1
55,12,2
55,13,2
55,14,1
55,15,1
55,16,2
55,17,1
55,18,2
55,19,2
55,20,2
55,21,2
55,22,2
55,23,2
55,24,1
55,25,2
55,26,2
55,27,1
55,28,2
55,29,2
55,30,1
55,31,2
55,32,1
55,33,2
55,34,2
55,35,1
55,36,1
55,37,1
55,38,2
55,39,2
55,40,1
55,41,2
55,42,2
55,43,1
55,44,2
55,45,1
55,46,2
55,47,1
55,48,1
55,49,1
55,50,1
55,51,2
55,52,2
55,53,1
55,54,2
55,55,2
55,56,1
55,57,2
55,58,1
55,59,2
55,60,1
55,61,1
55,62,2
55,63,1
55,64,2
55,65,2
55,66,2
55,67,1
55,68,2
55,69,2
55,70,2
55,71,1
55,72,1
55,73,2
55,74,1
55,75,1
55,76,1
55,77,2
55,78,2
55,79,2
55,80,2
55,81,2
55,82,2
55,83,1
55,84,2
55,85,2
55,86,2
55,87,1
55,88,1
55,89,2
55,90,2
55,91,1
55,92,2
55,93,1
55,94,1
55,95,1
55,96,2
55,97,2
55,98,2
55,99,2
55,100,1
55,101,2
55,102,1
55,103,1
55,104,3
55,105,3
55,106,2
55,107,3
55,108,4
55,109,3
55,110,3
55,111,3
55,112,4
55,113,3
55,114,3
55,115,3
55,116,3
55,117,3
55,118,4
55,119,3
55,120,3
55,121,3
55,122,4
55,123,4
55,124,4
55,125,3
55,126,3
55,127,3
55,128,4
55,129,4
55,130,3
55,131,3
55,132,3
55,133,3
55,134,3
55,135,4
55,136,4
55,137,4
55,138,4
55,139,4
55,140,3
55,141,4
55,142,3
55,143,4
55,144,4
55,145,4
55,146,4
55,147,3
55,148,3
55,149,3
55,150,4
55,151,3
55,152,3
55,153,3
55,154,3
55,155,4
55,156,4
55,157,4
55,158,3
55,159,4
55,160,3
55,161,3
55,162,4
55,163,4
55,164,4
55,165,3
55,166,3
55,167,3
55,168,4
55,169,3
55,170,3
55,171,3
55,172,3
55,173,3
55,174,3
55,175,4
55,176,3
55,177,4
55,178,3
55,179,3
55,180,4
55,181,3
55,182,4
55,183,4
55,184,3
55,185,4
55,186,4
55,187,4
55,188,3
55,189,4
55,190,3
55,191,4
55,192,3
55,193,4
55,194,4
55,195,4
55,196,3
55,197,4
55,198,4
55,199,3
55,200,4
56,1,3
56,2,1
56,3,2
56,4,2
56,5,1
56,6,1
56,7,4
56,8,2
56,9,2
56,10,2
56,11,1
56,12,2
56,13,2
56,14,2
56,15,2
56,16,2
56,17,2
56,18,2
56,19,2
56,20,1
56,21,2
56,22,1
56,23,2
56,24,2
56,25,1
56,26,2
56,27,2
56,28,2
56,29,1
56,30,2
56,31,2
56,32,2
56,33,1
56,34,2
56,35,2
56,36,1
56,37,1
56,38,2
56,39,2
56,40,2
56,41,2
56,42,1
56,43,2
56,44,1
56,45,1
56,46,1
56,47,1
56,48,1
56,49,2
56,50,2
56,51,2
56,52,1
56,53,2
56,54,1
56,55,2
56,56,1
56,57,2
56,58,2
56,59,1
56,60,2
56,61,2
56,62,1
56,63,1
56,64,2
56,65,2
56,66,1
56,67,2
56,68,2
56,69,2
56,70,1
56,71,2
56,72,4
56,73,1
56,74,2
56,75,1
56,76,2
56,77,2
56,78,2
56,79,2
56,80,1
56,81,2
56,82,1
56,83,1
56,84,2
56,85,2
56,86,1
56,87,1
56,88,2
56,89,1
56,90,2
56,91,1
56,92,1
56,93,4
56,94,1
56,95,2
56,96,1
56,97,1
56,98,2
56,99,2
56,100,4
56,101,1
56,102,2
56,103,3
56,104,4
56,105,3
56,106,3
56,107,4
56,108,4
56,109,2
56,110,3
56,111,3
56,112,3
56,113,3
56,114,2
56,115,2
56,116,4
56,117,1
56,118,2
56,119,2
56,120,2
56,121,1
56,122,1
56,123,3
56,124,1
56,125,1
56,126,3
56,127,3
56,128,2
56,129,1
56,130,2
56,131,3
56,132,3
56,133,1
56,134,3
56,135,1
56,136,2
56,137,3
56,138,4
56,139,2
56,140,4
56,141,4
56,142,3
56,143,3
56,144,4
56,145,4
56,146,4
56,147,4
56,148,3
56,149,4
56,150,3
56,151,4
56,152,4
56,153,4
56,154,3
56,155,4
56,156,4
56,157,4
56,158,4
56,159,3
56,160,4
56,161,3
56,162,3
56,163,3
56,164,4
56,165,3
56,166,3
56,167,4
56,168,3
56,169,4
56,170,3
56,171,3
56,172,4
56,173,3
56,174,4
56,175,4
56,176,3
56,177,4
56,178,3
56,179,4
56,180,4
56,181,3
56,182,4
56,183,3
56,184,3
56,185,3
56,186,4
56,187,3
56,188,3
56,189,3
56,190,3
56,191,3
56,192,3
56,193,3
56,194,3
56,195,4
56,196,4
56,197,4
56,198,3
56,199,2
56,200,4
57,1,3
57,2,3
57,3,4
57,4,3
57,5,1
57,6,1
57,7,1
57,8,2
57,9,1
57,10,2
57,11,4
57,12,4
57,13,4
57,14,3
57,15,3
57,16,4
57,17,3
57,18,3
57,19,1
57,20,4
57,21,4
57,22,3
57,23,3
57,24,4
57,25,4
57,26,3
57,27,3
57,28,3
57,29,4
57,30,3
57,31,3
57,32,3
57,33,3
57,34,3
57,35,3
57,36,4
57,37,3
57,38,4
57,39,3
57,40,3
57,41,3
57,42,3
57,43,4
57,44,3
57,45,4
57,46,3
57,47,4
57,48,4
57,49,3
57,50,3
57,51,3
57,52,3
57,53,3
57,54,3
57,55,3
57,56,3
57,57,3
57,58,3
57,59,4
57,60,3
57,61,3
57,62,3
57,63,3
57,64,3
57,65,3
57,66,3
57,67,3
57,68,3
57,69,3
57,70,3
57,71,3
57,72,3
57,73,3
57,74,3
57,75,3
57,76,3
57,77,3
57,78,3
57,79,3
57,80,4
57,81,3
57,82,3
57,83,3
57,84,3
57,85,3
57,86,3
57,87,3
57,88,4
57,89,3
57,90,3
57,91,3
57,92,3
57,93,3
57,94,3
57,95,3
57,96,3
57,97,3
57,98,3
57,99,4
57,100,3
57,101,4
57,102,1
57,103,3
57,104,1
57,105,1
57,106,3
57,107,4
57,108,4
57,109,4
57,110,4
57,111,4
57,112,4
57,113,4
57,114,4
57,115,3
57,116,3
57,117,3
57,118,3
57,119,3
57,120,3
57,121,4
57,122,3
57,123,3
57,124,4
57,125,4
57,126,3
57,127,4
57,128,4
57,129,4
57,130,4
57,131,4
57,132,3
57,133,3
57,134,3
57,135,4
57,136,4
57,137,4
57,138,4
57,139,3
57,140,3
57,141,4
57,142,4
57,143,3
57,144,4
57,145,3
57,146,3
57,147,3
57,148,4
57,149,3
57,150,4
57,151,3
57,152,3
57,153,3
57,154,3
57,155,4
57,156,4
57,157,3
57,158,3
57,159,4
57,160,4
57,161,4
57,162,3
57,163,4
57,164,3
57,165,3
57,166,4
57,167,3
57,168,4
57,169,3
57,170,3
57,171,3
57,172,3
57,173,4
57,174,3
57,175,3
57,176,4
57,177,3
57,178,4
57,179,4
57,180,4
57,181,3
57,182,3
57,183,3
57,184,4
57,185,4
57,186,4
57,187,4
57,188,4
57,189,3
57,190,3
57,191,3
57,192,3
57,193,3
57,194,3
57,195,4
57,196,4
57,197,3
57,198,4
57,199,4
57,200,4
58,1,3
58,2,1
58,3,2
58,4,4
58,5,2
58,6,1
58,7,2
58,8,1
58,9,2
58,10,2
58,11,4
58,12,2
58,13,1
58,14,1
58,15,1
58,16,2
58,17,1
58,18,2
58,19,1
58,20,1
58,21,1
58,22,1
58,23,2
58,24,1
58,25,2
58,26,1
58,27,2
58,28,1
58,29,1
58,30,1
58,31,1
58,32,2
58,33,1
58,34,2
58,35,1
58,36,1
58,37,1
58,38,1
58,39,1
58,40,2
58,41,1
58,42,1
58,43,1
58,44,1
58,45,1
58,46,1
58,47,1
58,48,1
58,49,1
58,50,1
58,51,1
58,52,1
58,53,1
58,54,2
58,55,1
58,56,1
58,57,1
58,58,1
58,59,1
58,60,2
58,61,1
58,62,1
58,63,2
58,64,1
58,65,1
58,66,1
58,67,1
58,68,2
58,69,1
58,70,1
58,71,1
58,72,1
58,73,2
58,74,1
58,75,1
58,76,1
58,77,2
58,78,1
58,79,1
58,80,1
58,81,1
58,82,1
58,83,1
58,84,1
58,85,2
58,86,2
58,87,2
58,88,2
58,89,2
58,90,1
58,91,1
58,92,1
58,93,1
58,94,1
58,95,1
58,96,2
58,97,1
58,98,1
58,99,1
58,100,1
58,101,1
58,102,4
58,103,4
58,104,1
58,105,1
58,106,1
58,107,1
58,108,3
58,109,3
58,110,1
58,111,1
58,112,3
58,113,3
58,114,3
58,115,1
58,116,4
58,117,1
58,118,3
58,119,4
58,120,3
58,121,1
58,122,1
58,123,2
58,124,4
58,125,3
58,126,4
58,127,3
58,128,3
58,129,3
58,130,3
58,131,4
58,132,3
58,133,3
58,134,3
58,135,3
58,136,3
58,137,3
58,138,2
58,139,4
58,140,4
58,141,4
58,142,3
58,143,4
58,144,4
58,145,3
58,146,4
58,147,4
58,148,3
58,149,3
58,150,4
58,151,4
58,152,4
58,153,4
58,154,4
58,155,3
58,156,4
58,157,4
58,158,4
58,159,4
58,160,3
58,161,3
58,162,3
58,163,3
58,164,4
58,165,3
58,166,3
58,167,4
58,168,3
58,169,3
58,170,3
58,171,3
58,172,4
58,173,4
58,174,3
58,175,3
58,176,3
58,177,4
58,178,4
58,179,4
58,180,3
58,181,4
58,182,3
58,183,3
58,184,3
58,185,3
58,186,4
58,187,3
58,188,3
58,189,3
58,190,4
58,191,3
58,192,4
58,193,3
58,194,3
58,195,4
58,196,4
58,197,4
58,198,4
58,199,3
58,200,4
59,1,1
59,2,2
59,3,1
59,4,3
59,5,2
59,6,2
59,7,2
59,8,2
59,9,1
59,10,2
59,11,1
59,12,1
59,13,1
59,14,1
59,15,2
59,16,2
59,17,2
59,18,2
59,19,2
59,20,1
59,21,2
59,22,2
59,23,1
59,24,1
59,25,1
59,26,2
59,27,2
59,28,1
59,29,1
59,30,1
59,31,2
59,32,1
59,33,1
59,34,1
59,35,2
59,36,2
59,37,2
59,38,1
59,39,1
59,40,1
59,41,1
59,42,1
59,43,1
59,44,1
59,45,1
59,46,1
59,47,1
59,48,1
59,49,1
59,50,1
59,51,1
59,52,1
59,53,1
59,54,1
59,55,1
59,56,1
59,57,1
59,58,1
59,59,1
59,60,1
59,61,1
59,62,1
59,63,1
59,64,1
59,65,1
59,66,1
59,67,1
59,68,1
59,69,1
59,70,1
59,71,1
59,72,1
59,73,1
59,74,1
59,75,1
59,76,1
59,77,1
59,78,1
59,79,1
59,80,1
59,81,1
59,82,1
59,83,1
59,84,1
59,85,1
59,86,1
59,87,1
59,88,1
59,89,1
59,90,1
59,91,1
59,92,1
59,93,1
59,94,1
59,95,1
59,96,1
59,97,1
59,98,1
59,99,1
59,100,1
59,101,1
59,102,4
59,103,4
59,104,1
59,105,4
59,106,4
59,107,4
59,108,4
59,109,4
59,110,4
59,111,4
59,112,4
59,113,4
59,114,4
59,115,4
59,116,4
59,117,4
59,118,3
59,119,4
59,120,4
59,121,4
59,122,4
59,123,4
59,124,4
59,125,4
59,126,4
59,127,4
59,128,3
59,129,3
59,130,4
59,131,4
59,132,4
59,133,4
59,134,4
59,135,4
59,136,4
59,137,4
59,138,4
59,139,4
59,140,4
59,141,4
59,142,4
59,143,4
59,144,4
59,145,4
59,146,4
59,147,3
59,148,4
59,149,3
59,150,4
59,151,4
59,152,3
59,153,3
59,154,4
59,155,4
59,156,3
59,157,3
59,158,4
59,159,4
59,160,4
59,161,3
59,162,4
59,163,4
59,164,4
59,165,4
59,166,3
59,167,4
59,168,4
59,169,4
59,170,3
59,171,4
59,172,4
59,173,3
59,174,4
59,175,4
59,176,3
59,177,4
59,178,4
59,179,4
59,180,3
59,181,4
59,182,4
59,183,3
59,184,4
59,185,3
59,186,3
59,187,3
59,188,1
59,189,4
59,190,3
59,191,4
59,192,4
59,193,4
59,194,4
59,195,4
59,196,3
59,197,3
59,198,4
59,199,4
59,200,4
60,1,3
60,2,1
60,3,1
60,4,1
60,5,1
60,6,1
60,7,1
60,8,2
60,9,3
60,10,2
60,11,2
60,12,2
60,13,1
