alpha_pos,alpha_neg,risk_good_reward,risk_bad_reward
0.95,0.95,-7.92307692307692,10.6153846153846
0.05,0.05,-0.192307692307692,7.11538461538461
0.15,0.05,-1.03846153846154,-5.03846153846154
0.25,0.05,12.6923076923077,-6.5
0.35,0.05,11.3076923076923,4.15384615384615
0.45,0.05,16.5769230769231,-3.15384615384615
0.55,0.05,-3.96153846153846,-10.1153846153846
0.65,0.05,-9.15384615384615,-11.3076923076923
0.75,0.05,-4.80769230769231,5.88461538461538
0.85,0.05,-16.0769230769231,13.4230769230769
0.95,0.05,16.4615384615385,10.6153846153846
0.05,0.15,-6.92307692307692,6.88461538461538
0.15,0.15,13.8461538461539,-1.88461538461538
0.25,0.15,-16.1538461538461,5.19230769230769
0.35,0.15,8.15384615384616,1.26923076923077
0.45,0.15,-0.769230769230766,-2.30769230769231
0.55,0.15,-6.96153846153846,5.23076923076923
0.65,0.15,8.42307692307693,9.34615384615385
0.75,0.15,-13.2692307692308,6.03846153846154
0.85,0.15,3.84615384615385,5.73076923076923
0.95,0.15,-9.88461538461538,1.73076923076923
0.05,0.25,-5.69230769230769,8.26923076923077
0.15,0.25,-6.53846153846154,3.38461538461538
0.25,0.25,-5.5,6.88461538461539
0.35,0.25,-10.6923076923077,1.57692307692308
0.45,0.25,25.2307692307692,4.80769230769231
0.55,0.25,0.115384615384617,6.34615384615385
0.65,0.25,5.11538461538462,0.192307692307691
0.75,0.25,-10.9230769230769,16.9615384615385
0.85,0.25,-10.8076923076923,12.4230769230769
0.95,0.25,-13.5769230769231,9.34615384615384
0.05,0.35,-7.88461538461538,16.9615384615385
0.15,0.35,-4.88461538461538,13.8461538461538
0.25,0.35,0.192307692307696,2.53846153846154
0.35,0.35,-4.30769230769231,4.88461538461538
0.45,0.35,-11.5,5
0.55,0.35,-9.03846153846154,13.8461538461538
0.65,0.35,-12.6923076923077,4
0.75,0.35,-4.96153846153846,11.0384615384615
0.85,0.35,-7.5,7.80769230769231
0.95,0.35,-6.69230769230769,1.61538461538461
0.05,0.45,-3.76923076923077,5.15384615384615
0.15,0.45,-8.26923076923077,7.76923076923077
0.25,0.45,-12.1538461538462,13.4230769230769
0.35,0.45,-6.19230769230769,-2.11538461538462
0.45,0.45,-7.5,9.42307692307692
0.55,0.45,1.69230769230769,13.9615384615385
0.65,0.45,-3.46153846153846,3.96153846153846
0.75,0.45,-12.8461538461538,7.26923076923077
0.85,0.45,-6.38461538461539,2.88461538461538
0.95,0.45,-5.84615384615384,10.3076923076923
0.05,0.55,-2.76923076923077,9.57692307692308
0.15,0.55,0.307692307692308,4.03846153846154
0.25,0.55,-10.0769230769231,0.538461538461538
0.35,0.55,4.26923076923077,11.4230769230769
0.45,0.55,-12.8846153846154,10.6153846153846
0.55,0.55,-8.65384615384615,2.07692307692308
0.65,0.55,-5.84615384615384,7.76923076923077
0.75,0.55,-7.53846153846154,6.61538461538462
0.85,0.55,-4.46153846153846,9.03846153846154
0.95,0.55,-0.96153846153846,6.61538461538461
0.05,0.65,-7.80769230769231,12.4615384615385
0.15,0.65,-5.42307692307692,6.96153846153846
0.25,0.65,-4.5,3.38461538461538
0.35,0.65,-9,3.11538461538462
0.45,0.65,-8.15384615384615,14.7692307692308
0.55,0.65,-10.6923076923077,9.76923076923077
0.65,0.65,-0.23076923076923,8.34615384615384
0.75,0.65,-10.5,6.96153846153846
0.85,0.65,-9.11538461538461,-0.423076923076922
0.95,0.65,-12.3076923076923,12.3076923076923
0.05,0.75,-13.0384615384615,11.8846153846154
0.15,0.75,-7.80769230769231,8.03846153846154
0.25,0.75,-0.923076923076921,9.53846153846154
0.35,0.75,-9.84615384615384,3.84615384615385
0.45,0.75,-10.7692307692308,3.84615384615385
0.55,0.75,-14.3461538461538,10.3461538461538
0.65,0.75,-0.461538461538458,4.65384615384615
0.75,0.75,-6.88461538461538,8.69230769230769
0.85,0.75,-6.46153846153846,6.38461538461538
0.95,0.75,-5.69230769230769,6.38461538461538
0.05,0.85,-2.76923076923077,12.5
0.15,0.85,-1.76923076923077,11.8846153846154
0.25,0.85,-7.42307692307692,7.19230769230769
0.35,0.85,-2.30769230769231,6.46153846153846
0.45,0.85,-4.38461538461538,9.38461538461539
0.55,0.85,-12.9230769230769,6.46153846153846
0.65,0.85,-12.0384615384615,7.46153846153846
0.75,0.85,-11.3076923076923,10.4615384615385
0.85,0.85,-13.3076923076923,6.07692307692308
0.95,0.85,-8.73076923076923,6.07692307692308
0.05,0.95,-1.96153846153846,6.92307692307692
0.15,0.95,-10.0769230769231,13.2692307692308
0.25,0.95,-6.38461538461538,9.80769230769231
0.35,0.95,-9.38461538461538,6.46153846153846
0.45,0.95,-10.9615384615385,1.5
0.55,0.95,-15.3076923076923,12.1153846153846
0.65,0.95,-13.6538461538462,5.84615384615385
0.75,0.95,-4.34615384615384,8.69230769230769
0.85,0.95,-5.53846153846154,6.19230769230769
0.95,0.95,-4.11538461538461,8.69230769230769
0.05,0.05,13,5.03846153846154
0.15,0.05,11.6538461538462,-1.84615384615385
0.25,0.05,11.2692307692308,-22.6153846153846
0.35,0.05,8.69230769230769,-20.6153846153846
0.45,0.05,23.6923076923077,-18
0.55,0.05,-5.57692307692308,-6.46153846153847
0.65,0.05,-0.769230769230766,-16.5
0.75,0.05,12.4615384615385,-18
0.85,0.05,-6.53846153846154,-8.23076923076923
0.95,0.05,-10.7692307692308,-12.3846153846154
0.05,0.15,-3.26923076923077,5.92307692307692
0.15,0.15,9.76923076923077,4.92307692307692
0.25,0.15,2.23076923076923,9.84615384615385
0.35,0.15,-13.2692307692308,7.69230769230769
0.45,0.15,5.92307692307693,1.96153846153846
0.55,0.15,20.6538461538462,4
0.65,0.15,-2.23076923076923,1.03846153846154
0.75,0.15,5.46153846153847,-3.19230769230769
0.85,0.15,8.73076923076923,8.19230769230769
0.95,0.15,14.4230769230769,-2.03846153846154
0.05,0.25,-6.19230769230769,4.57692307692308
0.15,0.25,-6.84615384615384,6.15384615384616
0.25,0.25,-8,-1.03846153846154
0.35,0.25,6.11538461538462,7.38461538461539
0.45,0.25,-14.1923076923077,10.1153846153846
0.55,0.25,-5.42307692307692,-1.07692307692308
0.65,0.25,-7.88461538461538,8.96153846153846
0.75,0.25,-7.19230769230769,14.1923076923077
0.85,0.25,-18.3461538461538,6.53846153846154
0.95,0.25,15.1538461538462,4.26923076923077
0.05,0.35,-8.96153846153846,7.61538461538461
0.15,0.35,-6.5,7.5
0.25,0.35,-2.42307692307692,8.11538461538461
0.35,0.35,-0.807692307692308,13.0769230769231
0.45,0.35,8.11538461538462,6.65384615384615
0.55,0.35,-11.4615384615385,8.80769230769231
0.65,0.35,7.5,6.69230769230769
0.75,0.35,-7.88461538461538,-1.11538461538462
0.85,0.35,-1.5,11.7307692307692
0.95,0.35,12.7692307692308,0.884615384615385
0.05,0.45,-3.30769230769231,12.1153846153846
0.15,0.45,-9.15384615384615,9.57692307692308
0.25,0.45,5.76923076923077,5.76923076923077
0.35,0.45,-8.42307692307692,8.65384615384615
0.45,0.45,-11.1153846153846,11.8846153846154
0.55,0.45,11.5769230769231,6.53846153846154
0.65,0.45,3.6923076923077,6.42307692307693
0.75,0.45,10.0769230769231,11.1923076923077
0.85,0.45,-14.6153846153846,4.76923076923077
0.95,0.45,0.961538461538463,2.57692307692308
0.05,0.55,-10.1538461538462,11.3076923076923
0.15,0.55,-14.6153846153846,10.3076923076923
0.25,0.55,-6.26923076923077,12.2692307692308
0.35,0.55,-7.03846153846154,6.42307692307693
0.45,0.55,-13.6538461538462,6.07692307692307
0.55,0.55,7.38461538461539,13.5
0.65,0.55,4.34615384615385,6.46153846153846
0.75,0.55,-2.34615384615384,7.96153846153846
0.85,0.55,-10.1538461538462,4.57692307692307
0.95,0.55,-11.0384615384615,8.96153846153846
0.05,0.65,-5.07692307692308,16.4615384615385
0.15,0.65,-8.26923076923077,6.46153846153846
0.25,0.65,-7.92307692307692,9.03846153846154
0.35,0.65,-8.26923076923077,10.3461538461538
0.45,0.65,-1.11538461538461,4.61538461538462
0.55,0.65,-15.3076923076923,3.53846153846154
0.65,0.65,-1.03846153846154,16.7307692307692
0.75,0.65,-7.92307692307692,9.34615384615384
0.85,0.65,-7.88461538461539,6.96153846153846
0.95,0.65,-5.30769230769231,13.0384615384615
0.05,0.75,-13.1923076923077,7.26923076923077
0.15,0.75,-9.69230769230769,11.3846153846154
0.25,0.75,-4.34615384615385,11.8846153846154
0.35,0.75,4.92307692307693,9.11538461538461
0.45,0.75,-8.46153846153846,11.2307692307692
0.55,0.75,-12.8076923076923,9.53846153846154
0.65,0.75,-11.0769230769231,1.42307692307692
0.75,0.75,-7.46153846153846,9.76923076923077
0.85,0.75,-9.5,6.38461538461539
0.95,0.75,-9.73076923076923,6.65384615384616
0.05,0.85,-3.46153846153846,8.65384615384615
0.15,0.85,-14.0384615384615,10.5769230769231
0.25,0.85,-6.46153846153846,7.65384615384615
0.35,0.85,-8.61538461538461,12.5
0.45,0.85,3.80769230769231,-3.07692307692308
0.55,0.85,-6.34615384615385,11.6923076923077
0.65,0.85,-5.3076923076923,13.7692307692308
0.75,0.85,-10.0384615384615,6.96153846153846
0.85,0.85,-5.73076923076923,7.65384615384616
0.95,0.85,-1.03846153846154,7.65384615384615
0.05,0.95,-4.07692307692308,14.3076923076923
0.15,0.95,-1.46153846153846,5.61538461538461
0.25,0.95,2.46153846153846,4.42307692307692
0.35,0.95,-10.3461538461538,6.23076923076923
0.45,0.95,-8.34615384615385,13.2307692307692
0.55,0.95,1.30769230769231,4.26923076923077
0.65,0.95,-10.9615384615385,7.5
0.75,0.95,-10.4230769230769,12.4230769230769
0.85,0.95,-9.07692307692307,6.11538461538461
0.95,0.95,-5.23076923076923,12.3461538461538
0.05,0.05,1.76923076923077,3.92307692307692
0.15,0.05,18.5769230769231,-11.3846153846154
0.25,0.05,14.9230769230769,2.42307692307692
0.35,0.05,14.7307692307692,-4.92307692307693
0.45,0.05,2.73076923076923,-3.11538461538462
0.55,0.05,13.6153846153846,3.57692307692307
0.65,0.05,10.1923076923077,-9.38461538461538
0.75,0.05,9.19230769230769,-14
0.85,0.05,19.4230769230769,2.80769230769231
0.95,0.05,17.8461538461539,-8.07692307692308
0.05,0.15,0.346153846153848,7.11538461538462
0.15,0.15,-0.615384615384614,6.23076923076923
0.25,0.15,2.42307692307692,-4.42307692307692
0.35,0.15,10.3461538461538,6.42307692307692
0.45,0.15,-4.03846153846154,-3.26923076923077
0.55,0.15,-6.88461538461538,14.5
0.65,0.15,1.30769230769231,2.53846153846154
0.75,0.15,-6.07692307692308,-2.15384615384615
0.85,0.15,1.07692307692308,4.07692307692308
0.95,0.15,4.69230769230769,4.42307692307692
0.05,0.25,4.53846153846154,6.57692307692308
0.15,0.25,-3.84615384615385,6.88461538461538
0.25,0.25,-0.0384615384615374,12
0.35,0.25,3.26923076923077,3.46153846153846
0.45,0.25,26.9615384615385,5.34615384615385
0.55,0.25,6.92307692307693,6.19230769230769
0.65,0.25,-7.30769230769231,11.9615384615385
0.75,0.25,1.34615384615385,8.61538461538461
0.85,0.25,30.3846153846154,7.57692307692308
0.95,0.25,-0.769230769230769,0.192307692307691
0.05,0.35,-3.34615384615384,8.76923076923077
0.15,0.35,-6.5,7.30769230769231
0.25,0.35,-11.1153846153846,8.23076923076923
0.35,0.35,-7.92307692307692,8.5
0.45,0.35,16.2692307692308,3.92307692307692
0.55,0.35,3.96153846153846,12.8076923076923
0.65,0.35,9,4.46153846153846
0.75,0.35,13.3846153846154,10.1153846153846
0.85,0.35,-15.8846153846154,10.0769230769231
0.95,0.35,-12.9230769230769,7.96153846153846
0.05,0.45,-7.03846153846154,12.3076923076923
0.15,0.45,-11.7307692307692,6.53846153846154
0.25,0.45,-11.0384615384615,9.03846153846154
0.35,0.45,-12.7692307692308,12.0384615384615
0.45,0.45,-4.69230769230769,12.0769230769231
0.55,0.45,9.11538461538462,15.8846153846154
0.65,0.45,-4.76923076923077,2.15384615384616
0.75,0.45,-1.11538461538462,2.80769230769231
0.85,0.45,4.38461538461539,-1.73076923076923
0.95,0.45,-10,4.76923076923077
0.05,0.55,-10.1153846153846,4.42307692307692
0.15,0.55,-4.92307692307692,8
0.25,0.55,1.5,8.53846153846154
0.35,0.55,4.30769230769231,10.9230769230769
0.45,0.55,-11.1153846153846,8.57692307692308
0.55,0.55,-10.0769230769231,8.65384615384616
0.65,0.55,-9.96153846153846,7.80769230769231
0.75,0.55,-13.6923076923077,6.84615384615385
0.85,0.55,-6,9.30769230769231
0.95,0.55,-4.19230769230769,4.69230769230769
0.05,0.65,-12.9615384615385,7.38461538461539
0.15,0.65,-5.57692307692308,11.3846153846154
0.25,0.65,-8.92307692307692,3.96153846153846
0.35,0.65,-6.15384615384615,9.69230769230769
0.45,0.65,-10.8076923076923,14.1538461538462
0.55,0.65,-9.88461538461538,9.34615384615385
0.65,0.65,-3.76923076923077,5.92307692307692
0.75,0.65,3.61538461538462,9.88461538461539
0.85,0.65,-9.53846153846154,8.88461538461539
0.95,0.65,-3.84615384615385,13.3076923076923
0.05,0.75,-3.19230769230769,4.80769230769231
0.15,0.75,-6.61538461538461,15.4230769230769
0.25,0.75,-7,4.30769230769231
0.35,0.75,-7.84615384615385,11.6153846153846
0.45,0.75,-14.2692307692308,9.92307692307692
0.55,0.75,-9.73076923076923,8.5
0.65,0.75,-11.7307692307692,10.2307692307692
0.75,0.75,-11.7307692307692,7.03846153846154
0.85,0.75,-8.73076923076923,6.38461538461539
0.95,0.75,-12,5.11538461538462
0.05,0.85,-8.84615384615384,8.03846153846154
0.15,0.85,-12.3076923076923,10.8846153846154
0.25,0.85,-0.999999999999999,12.6153846153846
0.35,0.85,-0.346153846153843,8.57692307692308
0.45,0.85,-3.46153846153846,6.07692307692308
0.55,0.85,-4.5,4.57692307692308
0.65,0.85,-12.7692307692308,7.80769230769231
0.75,0.85,-9.84615384615385,10.1538461538462
0.85,0.85,-3.61538461538461,12.4230769230769
0.95,0.85,-10.3461538461538,14.2307692307692
0.05,0.95,-4.07692307692308,8.69230769230769
0.15,0.95,-8.15384615384615,9.19230769230769
0.25,0.95,-8.84615384615384,8.5
0.35,0.95,-6.96153846153846,2.42307692307692
0.45,0.95,-5.57692307692308,5.73076923076923
0.55,0.95,-9,9.80769230769231
0.65,0.95,-6.07692307692308,7.88461538461538
0.75,0.95,-11.1153846153846,7.19230769230769
0.85,0.95,-8.57692307692308,9.07692307692308
0.95,0.95,-11.5384615384615,4
0.05,0.05,-13.0384615384615,5.61538461538461
0.15,0.05,16.2307692307692,-5.84615384615385
0.25,0.05,22.3076923076923,-16.3846153846154
0.35,0.05,24.1538461538462,7.26923076923077
0.45,0.05,9.88461538461539,-10.5384615384615
0.55,0.05,16.6538461538462,-11.8076923076923
0.65,0.05,5.84615384615385,6.30769230769231
0.75,0.05,-1.42307692307692,-10.0384615384615
0.85,0.05,0.34615384615385,-11.8461538461538
0.95,0.05,18.1538461538462,5.61538461538462
0.05,0.15,-8.57692307692308,6.38461538461539
0.15,0.15,-5.57692307692307,1.61538461538462
0.25,0.15,-8.46153846153846,11.3461538461538
0.35,0.15,-3.69230769230769,1.53846153846154
0.45,0.15,12.5384615384615,7.80769230769231
0.55,0.15,-19.4615384615385,10.6538461538462
0.65,0.15,13.1923076923077,4.73076923076923
0.75,0.15,16.2692307692308,4.38461538461538
0.85,0.15,15.6538461538462,-1.53846153846154
0.95,0.15,6.84615384615385,-0.576923076923076
0.05,0.25,-12.5,6.46153846153846
0.15,0.25,11.8846153846154,7.42307692307692
0.25,0.25,-2.65384615384615,1.96153846153846
0.35,0.25,-3.84615384615384,4.53846153846154
0.45,0.25,1.07692307692308,7.15384615384615
0.55,0.25,-9.11538461538461,11.5
0.65,0.25,-5.57692307692308,5.19230769230769
0.75,0.25,4.23076923076923,6.34615384615385
0.85,0.25,-4.88461538461539,10.0384615384615
0.95,0.25,-3.03846153846154,4.76923076923077
0.05,0.35,-14.1153846153846,12.0769230769231
0.15,0.35,-0.423076923076922,4.38461538461538
0.25,0.35,-4.69230769230769,9.26923076923077
0.35,0.35,-2.88461538461538,4.92307692307692
0.45,0.35,-8.30769230769231,9.84615384615385
0.55,0.35,-6.38461538461538,2.42307692307692
0.65,0.35,-0.653846153846152,8.19230769230769
0.75,0.35,-10.8846153846154,9.96153846153846
0.85,0.35,0.076923076923078,1.23076923076923
0.95,0.35,1.53846153846154,6.11538461538462
0.05,0.45,-4.42307692307692,9.26923076923077
0.15,0.45,-7.69230769230769,5.46153846153846
0.25,0.45,-13.6923076923077,11.4615384615385
0.35,0.45,-5.46153846153846,14.7307692307692
0.45,0.45,-15.0384615384615,6.57692307692308
0.55,0.45,-7.96153846153846,10.4230769230769
0.65,0.45,-6.15384615384615,9.96153846153846
0.75,0.45,0.692307692307694,12.2307692307692
0.85,0.45,-14.5,9.46153846153846
0.95,0.45,-3.38461538461538,8.42307692307692
0.05,0.55,-11.7692307692308,8.8076923076923
0.15,0.55,2.07692307692308,7.80769230769231
0.25,0.55,-6.5,12.2692307692308
0.35,0.55,-2.5,5.96153846153846
0.45,0.55,0.153846153846154,11.9615384615385
0.55,0.55,0.884615384615387,4.42307692307692
0.65,0.55,-9.11538461538462,12.3461538461538
0.75,0.55,-15.1538461538462,12.6153846153846
0.85,0.55,-7.11538461538461,8.84615384615385
0.95,0.55,-7.80769230769231,10.5769230769231
0.05,0.65,-4.19230769230769,1.57692307692307
0.15,0.65,-14.7692307692308,9.19230769230769
0.25,0.65,-11.1538461538462,10.6153846153846
0.35,0.65,-12.3076923076923,2.88461538461539
0.45,0.65,-0.92307692307692,7.19230769230769
0.55,0.65,-9.34615384615384,8.84615384615384
0.65,0.65,-8.26923076923077,12.3846153846154
0.75,0.65,-8.38461538461538,-2.07692307692308
0.85,0.65,-6.69230769230769,7.57692307692308
0.95,0.65,-8.69230769230769,6.30769230769231
0.05,0.75,-9.69230769230769,4.76923076923077
0.15,0.75,-9.19230769230769,10
0.25,0.75,-12.2307692307692,7.5
0.35,0.75,-9.53846153846154,14.8461538461538
0.45,0.75,-10.2692307692308,8.92307692307692
0.55,0.75,-9.61538461538461,3.38461538461539
0.65,0.75,-10.7307692307692,8.65384615384616
0.75,0.75,-7.19230769230769,9.07692307692308
0.85,0.75,-11.0384615384615,5.61538461538461
0.95,0.75,-3.65384615384615,5.30769230769231
0.05,0.85,-9.19230769230769,5.19230769230769
0.15,0.85,-5.84615384615385,7.19230769230769
0.25,0.85,-11.8846153846154,7.65384615384615
0.35,0.85,-8.88461538461538,12.1538461538462
0.45,0.85,-7.46153846153846,6.5
0.55,0.85,-15.3846153846154,7.84615384615385
0.65,0.85,-12.0384615384615,10.2692307692308
0.75,0.85,-11.5384615384615,10.3076923076923
0.85,0.85,-11.4615384615385,7.03846153846154
0.95,0.85,0.346153846153848,5.88461538461539
0.05,0.95,-9.5,3.80769230769231
0.15,0.95,-11.4230769230769,16.9230769230769
0.25,0.95,-10.0769230769231,10.3076923076923
0.35,0.95,-9.88461538461538,9.46153846153846
0.45,0.95,-12.1153846153846,3.07692307692308
0.55,0.95,-8.5,7.34615384615385
0.65,0.95,-10.3846153846154,11.5
0.75,0.95,-8.57692307692308,8.57692307692308
0.85,0.95,-11.0384615384615,12.5
0.95,0.95,-6.26923076923077,6.76923076923077
0.05,0.05,-1.84615384615384,1.46153846153846
0.15,0.05,11.1923076923077,6.38461538461538
0.25,0.05,2.42307692307693,8.61538461538461
0.35,0.05,8.23076923076923,3.5
0.45,0.05,-1.5,-13.6923076923077
0.55,0.05,4.50000000000001,0.346153846153846
0.65,0.05,1.69230769230769,-4.80769230769231
0.75,0.05,7.80769230769231,8.73076923076923
0.85,0.05,-2.23076923076923,-7.53846153846154
0.95,0.05,-10.8846153846154,-9.03846153846154
0.05,0.15,-1.46153846153846,3.61538461538461
0.15,0.15,7.07692307692308,3.34615384615384
0.25,0.15,-1.46153846153846,1.42307692307692
0.35,0.15,-17.4230769230769,8.38461538461538
0.45,0.15,19.6153846153846,5.61538461538461
0.55,0.15,23.5769230769231,5.57692307692308
0.65,0.15,-5.84615384615384,-3.42307692307692
0.75,0.15,-9.65384615384615,2.03846153846154
0.85,0.15,-16.0769230769231,5.15384615384615
0.95,0.15,-0.653846153846152,5.65384615384615
0.05,0.25,-11.1538461538462,7.15384615384615
0.15,0.25,-7.15384615384615,9.96153846153846
0.25,0.25,-13.6538461538462,-1.73076923076923
0.35,0.25,-0.423076923076923,7.11538461538461
0.45,0.25,16.3461538461539,8.84615384615385
0.55,0.25,8.30769230769231,7.30769230769231
0.65,0.25,4.11538461538462,9.84615384615385
0.75,0.25,-1.42307692307692,7.23076923076923
0.85,0.25,-5.07692307692307,6.84615384615385
0.95,0.25,12.1153846153846,6.69230769230769
0.05,0.35,-5.76923076923077,1.34615384615385
0.15,0.35,-14.1538461538462,6.80769230769231
0.25,0.35,-9.34615384615384,14.5769230769231
0.35,0.35,-10.5,5.19230769230769
0.45,0.35,1,7.65384615384616
0.55,0.35,-7.73076923076923,6.42307692307692
0.65,0.35,-10,10.6923076923077
0.75,0.35,-0.19230769230769,-1.76923076923077
0.85,0.35,-4.92307692307692,7.34615384615384
0.95,0.35,-1.80769230769231,8.15384615384616
0.05,0.45,-8.53846153846154,8.5
0.15,0.45,-11,7.57692307692308
0.25,0.45,-12.1538461538462,9.34615384615384
0.35,0.45,-17.6153846153846,12.7307692307692
0.45,0.45,-10.6538461538461,6.76923076923077
0.55,0.45,-3.96153846153846,7.46153846153846
0.65,0.45,-2.53846153846154,8.73076923076923
0.75,0.45,8.38461538461539,8.76923076923077
0.85,0.45,-4.30769230769231,8.6923076923077
0.95,0.45,7.88461538461539,6.07692307692308
0.05,0.55,-6.80769230769231,9.15384615384615
0.15,0.55,6.84615384615385,5.34615384615385
0.25,0.55,-10.4615384615385,13.9230769230769
0.35,0.55,1.07692307692308,3.73076923076923
0.45,0.55,-8.73076923076923,11.5384615384615
0.55,0.55,6.38461538461539,10.3846153846154
0.65,0.55,-12.1923076923077,10.3076923076923
0.75,0.55,-9.57692307692308,8.23076923076923
0.85,0.55,-4.34615384615384,7.65384615384615
0.95,0.55,8.88461538461539,2.42307692307692
0.05,0.65,-15.1923076923077,7.34615384615384
0.15,0.65,-12.5,10.6153846153846
0.25,0.65,-4.23076923076923,3.88461538461539
0.35,0.65,-2.11538461538461,11
0.45,0.65,-15.1153846153846,4.84615384615385
0.55,0.65,-4,7.92307692307692
0.65,0.65,-13.0384615384615,-4.73076923076923
